지점,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
616,2016-11-08 15:00,7.2,315.3,4.5,0,,,57.3,0,0
616,2016-11-08 16:00,6.6,317.6,4.4,0,,,50.8,0,0
616,2016-11-08 17:00,5.6,317,3.7,0,,,51,0,0
616,2016-11-08 18:00,4.9,318.5,4.7,0,,,55.3,0,0
616,2016-11-08 19:00,4.5,313.6,3.8,0,,,58.1,0,0
616,2016-11-08 20:00,3.7,315.4,3.2,0,,,62.2,0,0
616,2016-11-08 21:00,3.3,340.9,2.7,0,,,57.1,0,0
616,2016-11-08 22:00,2.8,332,2.8,0,,,59.3,0,0
616,2016-11-08 23:00,2.4,334.9,2.9,0,,,58.2,0,0
616,2016-11-09 0:00,2.2,338.2,3.2,0,,,57.6,0,0
616,2016-11-09 1:00,1.7,339.7,2.8,0,,,57.7,0,0
616,2016-11-09 2:00,1.1,341.5,2.4,0,,,54.7,0,0
616,2016-11-09 3:00,0.6,326.4,1.5,0,,,57.9,0,0
616,2016-11-09 4:00,-0.3,332.6,2.1,0,,,65.2,0,0
616,2016-11-09 5:00,-0.6,321.6,1.1,0,,,66.1,0,0
616,2016-11-09 6:00,-1.3,0,0.3,0,,,70.8,0,0
616,2016-11-09 7:00,-1.7,0,0.1,0,,,78.2,0,0
616,2016-11-09 8:00,-1.1,0,0,0,,,80.5,0,0
616,2016-11-09 9:00,1.3,11.5,1.2,0,,,60.7,0,0
616,2016-11-09 10:00,3,351.1,2.3,0,,,54,0,0
616,2016-11-09 11:00,3.6,353,3.4,0,,,50.4,0,0
616,2016-11-09 12:00,5.4,353.2,3.1,0,,,47.9,0,0
616,2016-11-09 13:00,5.5,3.1,3,0,,,46.8,0,0
616,2016-11-09 14:00,6,1.5,3.1,0,,,37.4,0,0
616,2016-11-09 15:00,6.8,354.3,2.6,0,,,35.6,0,0
616,2016-11-09 16:00,6.3,353.7,2.6,0,,,29.1,0,0
616,2016-11-09 17:00,4.8,309.6,1.8,0,,,47.6,0,0
616,2016-11-09 18:00,2.3,0,0.2,0,,,64.8,0,0
616,2016-11-09 19:00,2,228,0.9,0,,,65.8,0,0
616,2016-11-09 20:00,1.3,182,1,0,,,70.5,0,0
616,2016-11-09 21:00,0.9,202.8,0.6,0,,,70.5,0,0
616,2016-11-09 22:00,0.5,0,0.3,0,,,74.9,0,0
616,2016-11-09 23:00,0.5,0,0.3,0,,,78.6,0,0
616,2016-11-10 0:00,0.6,0,0.2,0,,,81.6,0,0
616,2016-11-10 1:00,0.7,0,0.2,0,,,76.6,0,0
616,2016-11-10 2:00,0.8,0,0,0,,,81.9,0,0
616,2016-11-10 3:00,1.3,0,0.2,0,,,76.3,0,0
616,2016-11-10 4:00,1.6,0,0.2,0,,,72.6,0,0
616,2016-11-10 5:00,1.4,0,0,0,,,72.6,0,0
616,2016-11-10 6:00,1.4,0,0.2,0,,,78.4,0,0
616,2016-11-10 7:00,2,96,0.7,0,,,76,0,0
616,2016-11-10 8:00,2.7,92.7,0.9,0,,,68.4,0,0
616,2016-11-10 9:00,4.1,82.4,1.1,0,,,60.1,0,0
616,2016-11-10 10:00,6.6,54.7,1.5,0,,,53.3,0,0
616,2016-11-10 11:00,7.6,47.1,0.6,0,,,51.7,0,0
616,2016-11-10 12:00,8.4,63.8,0.9,0,,,52.6,0,0
616,2016-11-10 13:00,9.8,121.7,1.1,0,,,47.9,0,0
616,2016-11-10 14:00,10.4,223.8,1,0,,,48.6,0,0
616,2016-11-10 15:00,9.3,152.2,0.9,0,,,63.4,0,0
616,2016-11-10 16:00,8,139.4,0.6,0,,,76.8,0,0
616,2016-11-10 17:00,7.4,145.5,0.7,0,,,88.2,0,0
616,2016-11-10 18:00,6.8,0,0.3,0,,,91.2,0,0
616,2016-11-10 19:00,6.9,0,0.1,0,,,93,0,0
616,2016-11-10 20:00,5.7,0,0.3,0,,,93.4,0,0
616,2016-11-10 21:00,6.5,0,0.2,0,,,93.4,0,0
616,2016-11-10 22:00,6.5,0,0.1,0,,,93.4,0,0
616,2016-11-10 23:00,5.6,0,0.2,0,,,93.4,0,0
616,2016-11-11 0:00,6.2,0,0.3,0,,,93.4,0,0
616,2016-11-11 1:00,6.4,0,0.4,0,,,93.4,0,0
616,2016-11-11 2:00,7,153.4,1,0,,,93.4,0,0
616,2016-11-11 3:00,6.9,160.1,1.7,2.5,,,93.4,0,0
616,2016-11-11 4:00,7,189.7,1.6,0,,,93.4,0,0
616,2016-11-11 5:00,7.2,189.5,1.7,0.5,,,93.4,0,0
616,2016-11-11 6:00,8.2,227.6,1.4,0.5,,,93.4,0,0
616,2016-11-11 7:00,8.2,215.6,1.1,0,,,93.4,0,0
616,2016-11-11 8:00,8.3,200.9,1,0,,,91.6,0,0
616,2016-11-11 9:00,9.4,205.4,1.4,0,,,90,0,0
616,2016-11-11 10:00,12,249.7,1,0,,,69,0,0
616,2016-11-11 11:00,13.4,321.7,3.1,0,,,51.7,0,0
616,2016-11-11 12:00,13.6,318.9,3.4,0,,,55.9,0,0
616,2016-11-11 13:00,13.7,301.7,3.4,0,,,46.8,0,0
616,2016-11-11 14:00,14.1,233.3,2.5,0,,,45.7,0,0
616,2016-11-11 15:00,14,318.9,1.9,0,,,45,0,0
616,2016-11-11 16:00,13.4,233.4,2.2,0,,,48.3,0,0
616,2016-11-11 17:00,11.9,234.4,1,0,,,53.6,0,0
616,2016-11-11 18:00,8.9,184.8,0.5,0,,,77.8,0,0
616,2016-11-11 19:00,8.9,191.1,1.4,0,,,75.3,0,0
616,2016-11-11 20:00,7,0,0.3,0,,,88.6,0,0
616,2016-11-11 21:00,6.5,0,0.3,0,,,89.4,0,0
616,2016-11-11 22:00,5.5,0,0.2,0,,,93.4,0,0
616,2016-11-11 23:00,5,0,0.4,0,,,93.4,0,0
616,2016-11-12 0:00,6.6,140.7,0.8,0,,,88.3,0,0
616,2016-11-12 1:00,7.1,0,0.1,0,,,77.4,0,0
616,2016-11-12 2:00,5.6,0,0.3,0,,,86.8,0,0
616,2016-11-12 3:00,6.7,0,0.2,0,,,76.7,0,0
616,2016-11-12 4:00,5.7,0,0.3,0,,,83.7,0,0
616,2016-11-12 5:00,5.2,0,0.1,0,,,84.5,0,0
616,2016-11-12 6:00,4.9,0,0.3,0,,,87.5,0,0
616,2016-11-12 7:00,4.4,0,0.2,0,,,91.6,0,0
616,2016-11-12 8:00,5.2,0,0.1,0,,,88.4,0,0
616,2016-11-12 9:00,7.5,151.6,0.5,0,,,81.8,0,0
616,2016-11-12 10:00,8.7,82.2,1.4,0,,,69.8,0,0
616,2016-11-12 11:00,12.4,45.4,0.5,0,,,57.4,0,0
616,2016-11-12 12:00,15.6,191.5,3.3,0,,,38.3,0,0
616,2016-11-12 13:00,16.5,205.9,2.8,0,,,51.4,0,0
616,2016-11-12 14:00,17,184.7,2.7,0,,,55.1,0,0
616,2016-11-12 15:00,16.7,190.7,2.7,0,,,60.3,0,0
616,2016-11-12 16:00,15.8,193.4,2.8,0,,,64.9,0,0
616,2016-11-12 17:00,14.7,181,2,0,,,71.4,0,0
616,2016-11-12 18:00,12.9,160.7,0.7,0,,,82.6,0,0
616,2016-11-12 19:00,12.2,183.3,0.9,0,,,90,0,0
616,2016-11-12 20:00,11.2,0,0.4,0,,,88.8,0,0
616,2016-11-12 21:00,11.7,157.2,0.7,0,,,89.7,0,0
616,2016-11-12 22:00,12.6,169.3,0.8,0,,,92.5,0,0
616,2016-11-12 23:00,12.3,171,1.2,0,,,90.2,0,0
616,2016-11-13 0:00,12.3,180.4,0.9,0,,,93.4,0,0
616,2016-11-13 1:00,12.2,191.9,0.7,0,,,93.2,0,0
616,2016-11-13 2:00,10.1,144,0.6,0,,,93.4,0,0
616,2016-11-13 3:00,12.2,181.8,1.3,0,,,93.4,0,0
616,2016-11-13 4:00,11.8,0,0.4,0,,,93.4,0,0
616,2016-11-13 5:00,10.4,0,0.3,0,,,93.4,0,0
616,2016-11-13 6:00,10.5,0,0,0,,,93.4,0,0
616,2016-11-13 7:00,10.1,324.6,0.5,0,,,93.4,0,0
616,2016-11-13 8:00,10.4,0,0.3,0,,,93.4,0,0
616,2016-11-13 9:00,11.6,0,0.4,0,,,93.4,0,0
616,2016-11-13 10:00,13.8,62.3,0.9,0,,,86.2,0,0
616,2016-11-13 11:00,14.5,74.9,1.5,0,,,81.5,0,0
616,2016-11-13 12:00,15.4,90.7,1.1,0,,,77.7,0,0
616,2016-11-13 13:00,16.9,57.3,1.5,0,,,74.7,0,0
616,2016-11-13 14:00,18.1,74.7,1.9,0,,,70.5,0,0
616,2016-11-13 15:00,18.8,136.8,0.7,0,,,69.5,0,0
616,2016-11-13 16:00,18.5,134.9,1.2,0,,,68.5,0,0
616,2016-11-13 17:00,16.4,0,0.1,0,,,80.3,0,0
616,2016-11-13 18:00,15.4,0,0.2,0,,,83.3,0,0
616,2016-11-13 19:00,14.9,129.7,0.6,0,,,84.2,0,0
616,2016-11-13 20:00,15.3,114.2,0.6,0,,,74.3,0,0
616,2016-11-13 21:00,15.3,96.1,0.8,0,,,72.7,0,0
616,2016-11-13 22:00,13.8,0,0.2,0,,,78.7,0,0
616,2016-11-13 23:00,12.7,216.2,0.5,0,,,85.1,0,0
616,2016-11-14 0:00,12.2,0,0.2,0,,,87.1,0,0
616,2016-11-14 1:00,11.9,0,0.2,0,,,86.1,0,0
616,2016-11-14 2:00,11.3,0,0.3,0,,,91.4,0,0
616,2016-11-14 3:00,10.9,0,0.3,0,,,92.1,0,0
616,2016-11-14 4:00,11.9,0,0.2,0,,,89.4,0,0
616,2016-11-14 5:00,11.4,0,0.1,0,,,90.2,0,0
616,2016-11-14 6:00,12.4,94,0.8,0,,,82.6,0,0
616,2016-11-14 7:00,11.5,290.5,0.5,0,,,89.9,0,0
616,2016-11-14 8:00,11.6,66,0.8,2,,,93.4,0,0
616,2016-11-14 9:00,12.6,0,0.4,0,,,93.4,0,0
616,2016-11-14 10:00,14.2,343.1,1,0,,,93.4,0,0
616,2016-11-14 11:00,16.3,295.9,1.2,0,,,86.1,0,0
616,2016-11-14 12:00,16.4,323.3,1.2,0.5,,,89,0,0
616,2016-11-14 13:00,17.1,351.4,2,0,,,87.8,0,0
616,2016-11-14 14:00,16.4,350.3,1.9,0,,,86.7,0,0
616,2016-11-14 15:00,15.7,329.6,1.5,0,,,91.7,0,0
616,2016-11-14 16:00,14.7,201.2,0.7,0,,,93.4,0,0
616,2016-11-14 17:00,14.8,0,0.3,0,,,93.4,0,0
616,2016-11-14 18:00,14,317.3,0.8,0.5,,,93.4,0,0
616,2016-11-14 19:00,14.1,327,0.6,0.5,,,93.4,0,0
616,2016-11-14 20:00,13.8,228.1,0.6,0,,,93.4,0,0
616,2016-11-14 21:00,13.3,212.6,1.3,0,,,93.4,0,0
616,2016-11-14 22:00,12.8,51.1,0.5,0,,,93.4,0,0
616,2016-11-14 23:00,12.6,318.2,2.8,0,,,93.4,0,0
616,2016-11-15 0:00,11.1,323.3,2.6,0,,,83.2,0,0
616,2016-11-15 1:00,9.7,321.9,2.3,0,,,64.4,0,0
616,2016-11-15 2:00,9.2,318.6,4,0,,,57.7,0,0
616,2016-11-15 3:00,8,319.3,3.5,0,,,62.4,0,0
616,2016-11-15 4:00,7.4,318.8,3.5,0,,,63.6,0,0
616,2016-11-15 5:00,6.7,316.8,3.8,0,,,57,0,0
616,2016-11-15 6:00,6.2,315.6,3.9,0,,,65.8,0,0
616,2016-11-15 7:00,5.2,339.2,2.1,0,,,70.1,0,0
616,2016-11-15 8:00,5.4,334.5,2,0,,,66.3,0,0
616,2016-11-15 9:00,6.7,341.7,3.5,0,,,61.7,0,0
616,2016-11-15 10:00,7.1,317.9,4,0,,,55.9,0,0
616,2016-11-15 11:00,7.5,324.4,4.3,0,,,55.1,0,0
616,2016-11-15 12:00,7.8,326.9,4.5,0,,,53.6,0,0
616,2016-11-15 13:00,8.3,311.8,3.8,0,,,54.4,0,0
616,2016-11-15 14:00,8.8,316.6,4.1,0,,,52.2,0,0
616,2016-11-15 15:00,9.2,330.2,3.4,0,,,49.8,0,0
616,2016-11-15 16:00,8.8,337.9,3.2,0,,,48.7,0,0
616,2016-11-15 17:00,7.5,317.8,2.9,0,,,52.9,0,0
616,2016-11-15 18:00,6.3,324.9,2.5,0,,,55.4,0,0
616,2016-11-15 19:00,5,307.4,0.8,0,,,57,0,0
616,2016-11-15 20:00,4.8,286.6,1.3,0,,,58,0,0
616,2016-11-15 21:00,4.1,274.7,1.2,0,,,60.7,0,0
616,2016-11-15 22:00,2.9,289.5,1.2,0,,,66.9,0,0
616,2016-11-15 23:00,2.2,242.2,0.5,0,,,72.5,0,0
616,2016-11-16 0:00,1.9,236.9,0.6,0,,,81.5,0,0
616,2016-11-16 1:00,1.4,0,0.4,0,,,84,0,0
616,2016-11-16 2:00,0.4,0,0.3,0,,,88.6,0,0
616,2016-11-16 3:00,-0.4,0,0.1,0,,,90.4,0,0
616,2016-11-16 4:00,-0.8,0,0,0,,,93.4,0,0
616,2016-11-16 5:00,-0.8,0,0.2,0,,,93.4,0,0
616,2016-11-16 6:00,-1,0,0.2,0,,,93.4,0,0
616,2016-11-16 7:00,-1.2,0,0.4,0,,,93.4,0,0
616,2016-11-16 8:00,-0.2,0,0.1,0,,,93.4,0,0
616,2016-11-16 9:00,3,87.7,0.7,0,,,78.7,0,0
616,2016-11-16 10:00,5.3,46.7,1,0,,,66.4,0,0
616,2016-11-16 11:00,7.1,58.1,1,0,,,57.6,0,0
616,2016-11-16 12:00,7.7,354.8,2,0,,,43.4,0,0
616,2016-11-16 13:00,8.8,61.3,0.7,0,,,42.4,0,0
616,2016-11-16 14:00,10.2,33.5,1.4,0,,,30.5,0,0
616,2016-11-16 15:00,10.4,338.2,1.6,0,,,23.3,0,0
616,2016-11-16 16:00,10.3,338.1,0.9,0,,,27.6,0,0
616,2016-11-16 17:00,8.3,323.7,0.9,0,,,40.5,0,0
616,2016-11-16 18:00,5.8,0,0.4,0,,,58.8,0,0
616,2016-11-16 19:00,5.2,0,0.3,0,,,59.5,0,0
616,2016-11-16 20:00,4.1,0,0,0,,,62.3,0,0
616,2016-11-16 21:00,3.6,0,0.2,0,,,70.7,0,0
616,2016-11-16 22:00,3,0,0.1,0,,,72.8,0,0
616,2016-11-16 23:00,2.6,0,0,0,,,74.9,0,0
616,2016-11-17 0:00,2.1,0,0,0,,,83.3,0,0
616,2016-11-17 1:00,2.2,0,0.1,0,,,84.6,0,0
616,2016-11-17 2:00,2,0,0.2,0,,,90.1,0,0
616,2016-11-17 3:00,1.8,0,0,0,,,90.5,0,0
616,2016-11-17 4:00,2.2,0,0.3,0,,,90.1,0,0
616,2016-11-17 5:00,1.8,0,0.1,0,,,87.5,0,0
616,2016-11-17 6:00,2.1,0,0,0,,,83.5,0,0
616,2016-11-17 7:00,1.6,0,0.1,0,,,87.4,0,0
616,2016-11-17 8:00,2.4,0,0,0,,,84.8,0,0
616,2016-11-17 9:00,5.1,56.9,0.5,0,,,70.1,0,0
616,2016-11-17 10:00,7.7,46.2,1.3,0,,,68.2,0,0
616,2016-11-17 11:00,10.3,135.5,1.5,0,,,52.4,0,0
616,2016-11-17 12:00,12.3,59.3,1.5,0,,,54.7,0,0
616,2016-11-17 13:00,13.1,57.2,1.5,0,,,53.4,0,0
616,2016-11-17 14:00,13.6,55.2,1.5,0,,,52.3,0,0
616,2016-11-17 15:00,13.6,61.5,1.2,0,,,50.8,0,0
616,2016-11-17 16:00,13,344.6,2.1,0,,,57.8,0,0
616,2016-11-17 17:00,11.5,2.5,1.5,0,,,65.1,0,0
616,2016-11-17 18:00,8.6,0,0.4,0,,,83.7,0,0
616,2016-11-17 19:00,7.3,0,0,0,,,89.7,0,0
616,2016-11-17 20:00,6.4,0,0,0,,,93.4,0,0
616,2016-11-17 21:00,5.8,0,0,0,,,93.4,0,0
616,2016-11-17 22:00,5.1,0,0.2,0,,,93.4,0,0
616,2016-11-17 23:00,4.7,0,0.1,0,,,93.4,0,0
616,2016-11-18 0:00,4.6,0,0,0,,,93.4,0,0
616,2016-11-18 1:00,4,0,0.3,0,,,93.4,0,0
616,2016-11-18 2:00,3.8,0,0.3,0,,,93.4,0,0
616,2016-11-18 3:00,4,0,0,0,,,93.4,0,0
616,2016-11-18 4:00,3.3,0,0.1,0,,,93.4,0,0
616,2016-11-18 5:00,3.1,0,0.1,0,,,93.4,0,0
616,2016-11-18 6:00,3.3,0,0.4,0,,,93.4,0,0
616,2016-11-18 7:00,3.2,0,0.4,0,,,93.4,0,0
616,2016-11-18 8:00,3.9,0,0.2,0,,,93.4,0,0
616,2016-11-18 9:00,5.6,0,0.2,0,,,93.4,0,0
616,2016-11-18 10:00,8.7,0,0.4,0,,,93.4,0,0
616,2016-11-18 11:00,11.7,77.7,0.9,0,,,68.3,0,0
616,2016-11-18 12:00,12.8,94.3,1.7,0,,,63.2,0,0
616,2016-11-18 13:00,12.9,79.2,0.9,0,,,62.9,0,0
616,2016-11-18 14:00,12.4,179.8,1.1,0,,,70.7,0,0
616,2016-11-18 15:00,10,0,0.1,0.5,,,93.4,0,0
616,2016-11-18 16:00,10,0,0.2,0,,,93.4,0,0
616,2016-11-18 17:00,9.8,0,0.2,0.5,,,93.4,0,0
616,2016-11-18 18:00,9.4,127.1,0.5,0.5,,,93.4,0,0
616,2016-11-18 19:00,9.5,113.2,0.6,1,,,93.4,0,0
616,2016-11-18 20:00,9.4,0,0.4,0,,,93.4,0,0
616,2016-11-18 21:00,9.3,103.7,0.5,0.5,,,93.4,0,0
616,2016-11-18 22:00,9.2,98.2,0.6,0,,,93.4,0,0
616,2016-11-18 23:00,9.3,0,0.4,0.5,,,93.4,0,0
616,2016-11-19 0:00,9.5,92.7,0.5,0,,,93.4,0,0
616,2016-11-19 1:00,9.6,129.3,0.5,0.5,,,93.4,0,0
616,2016-11-19 2:00,9.8,80,0.8,1,,,93.4,0,0
616,2016-11-19 3:00,9.9,83.5,0.6,0,,,93.4,0,0
616,2016-11-19 4:00,10,85.8,0.6,0,,,93.4,0,0
616,2016-11-19 5:00,10,98.9,0.5,0,,,93.4,0,0
616,2016-11-19 6:00,10,85.5,0.7,0,,,93.4,0,0
616,2016-11-19 7:00,10,0,0.3,0.5,,,93.4,0,0
616,2016-11-19 8:00,10.2,0,0.1,0,,,93.4,0,0
616,2016-11-19 9:00,10.5,0,0,0,,,93.4,0,0
616,2016-11-19 10:00,11.3,184.2,0.9,0,,,93.4,0,0
616,2016-11-19 11:00,12.7,208.6,1.1,0,,,93.4,0,0
616,2016-11-19 12:00,13,188.6,1.7,0,,,93.4,0,0
616,2016-11-19 13:00,13,231.7,1.3,0,,,93.4,0,0
616,2016-11-19 14:00,13.4,234.5,1.1,0,,,93.4,0,0
616,2016-11-19 15:00,14.1,0,0.4,0,,,93.4,0,0
616,2016-11-19 16:00,13.9,239.9,0.9,0,,,93.4,0,0
616,2016-11-19 17:00,13.9,278.2,1.2,0,,,93.4,0,0
616,2016-11-19 18:00,13.6,219.7,1.1,0,,,93.4,0,0
616,2016-11-19 19:00,13.2,188.1,0.9,0,,,93.4,0,0
616,2016-11-19 20:00,13.4,221.5,1.8,0,,,93.4,0,0
616,2016-11-19 21:00,13.4,219.6,1,0,,,93.4,0,0
616,2016-11-19 22:00,13.3,214.7,1.5,0,,,93.4,0,0
616,2016-11-19 23:00,12.5,219.3,1.3,0,,,93.4,0,0
616,2016-11-20 0:00,12.5,236.1,0.9,0,,,93.4,0,0
616,2016-11-20 1:00,12.2,246.2,0.8,0,,,93.4,0,0
616,2016-11-20 2:00,11.6,316.3,3.6,0,,,93.4,0,0
616,2016-11-20 3:00,10.6,327.9,2.1,0,,,93,0,0
616,2016-11-20 4:00,8.9,318.9,2,0,,,90,0,0
616,2016-11-20 5:00,8.7,321.8,2.2,0,,,93.4,0,0
616,2016-11-20 6:00,8.1,318.2,2.7,0,,,93.4,0,0
616,2016-11-20 7:00,7.3,321.1,1.5,0,,,92.1,0,0
616,2016-11-20 8:00,7.2,311.5,1.5,0,,,86.1,0,0
616,2016-11-20 9:00,8.8,318.9,1.4,0,,,77.2,0,0
616,2016-11-20 10:00,10,350.7,2.9,0,,,66.9,0,0
616,2016-11-20 11:00,10.9,345.4,1.9,0,,,59,0,0
616,2016-11-20 12:00,12.4,358.2,2.6,0,,,47.6,0,0
616,2016-11-20 13:00,13.4,315.6,2.9,0,,,47.2,0,0
616,2016-11-20 14:00,12.6,317.9,3.6,0,,,45.4,0,0
616,2016-11-20 15:00,12.4,0.1,3.1,0,,,40.5,0,0
616,2016-11-20 16:00,12.3,339.8,2,0,,,40.5,0,0
616,2016-11-20 17:00,10.1,316.8,1,0,,,52.1,0,0
616,2016-11-20 18:00,8,219.6,0.7,0,,,66.9,0,0
616,2016-11-20 19:00,7.1,0,0.3,0,,,62.7,0,0
616,2016-11-20 20:00,5.6,315.8,0.8,0,,,76.5,0,0
616,2016-11-20 21:00,5.6,360,0.9,0,,,72.4,0,0
616,2016-11-20 22:00,5.7,341.8,0.7,0,,,73.3,0,0
616,2016-11-20 23:00,5.4,317,0.5,0,,,75.7,0,0
616,2016-11-21 0:00,5.2,222.3,0.5,0,,,75,0,0
616,2016-11-21 1:00,4,150.1,0.6,0,,,79.7,0,0
616,2016-11-21 2:00,3.5,0,0,0,,,83.6,0,0
616,2016-11-21 3:00,3.4,0,0,0,,,86,0,0
616,2016-11-21 4:00,3.6,0,0.3,0,,,85.7,0,0
616,2016-11-21 5:00,4.4,0,0.1,0,,,83.5,0,0
616,2016-11-21 6:00,4.4,0,0.4,0,,,81.3,0,0
616,2016-11-21 7:00,5.3,0,0.2,0,,,72.7,0,0
616,2016-11-21 8:00,6.5,0,0.4,0,,,69.9,0,0
616,2016-11-21 9:00,7.2,89.9,0.9,0,,,71.2,0,0
616,2016-11-21 10:00,8.8,102.8,0.7,0,,,67.9,0,0
616,2016-11-21 11:00,9.6,56,1.3,0,,,66.7,0,0
616,2016-11-21 12:00,9.6,94.5,1.2,0,,,71.7,0,0
616,2016-11-21 13:00,10.2,70.9,0.7,0,,,73,0,0
616,2016-11-21 14:00,10.8,107.9,1,0,,,72.3,0,0
616,2016-11-21 15:00,12,101.6,0.9,0,,,72.1,0,0
616,2016-11-21 16:00,12.4,231.7,0.6,0,,,74.3,0,0
616,2016-11-21 17:00,11.7,322.1,1.2,0,,,76.5,0,0
616,2016-11-21 18:00,10.6,335.5,2,0,,,80.6,0,0
616,2016-11-21 19:00,10.2,335.1,0.9,0,,,79.4,0,0
616,2016-11-21 20:00,9.9,310.6,0.8,0,,,78.5,0,0
616,2016-11-21 21:00,10.2,346.8,1.4,0,,,66.1,0,0
616,2016-11-21 22:00,9.5,311.4,1.5,0,,,64.3,0,0
616,2016-11-21 23:00,9.1,334,1.3,0,,,60.6,0,0
616,2016-11-22 0:00,7.7,261.3,0.6,0,,,70.3,0,0
616,2016-11-22 1:00,8.9,320.2,3.2,0,,,60.3,0,0
616,2016-11-22 2:00,7.3,321.7,3.8,0,,,70.9,0,0
616,2016-11-22 3:00,6.9,315.5,3.9,0,,,77.3,0,0
616,2016-11-22 4:00,6.6,321.9,4,0,,,79.7,0,0
616,2016-11-22 5:00,5.7,317.9,4.6,0,,,83.6,0,0
616,2016-11-22 6:00,4.6,314.8,4.3,0,,,88.2,0,0
616,2016-11-22 7:00,3.4,319.2,5.4,0,,,90.3,0,0
616,2016-11-22 8:00,3.6,314.9,2.8,0,,,82.5,0,0
616,2016-11-22 9:00,3.7,319,3.5,0,,,77.4,0,0
616,2016-11-22 10:00,3.9,328,3.6,0,,,73,0,0
616,2016-11-22 11:00,4.3,317.3,4.8,0,,,61.9,0,0
616,2016-11-22 12:00,4.2,319.8,4.6,0,,,53.1,0,0
616,2016-11-22 13:00,4.5,324.4,4.4,0,,,52.9,0,0
616,2016-11-22 14:00,3.5,312,5.5,0,,,52.6,0,0
616,2016-11-22 15:00,4.2,318.9,3.8,0,,,52.4,0,0
616,2016-11-22 16:00,3.8,336,3.9,0,,,53.5,0,0
616,2016-11-22 17:00,2.5,322.3,3.6,0,,,54.6,0,0
616,2016-11-22 18:00,1.7,316.7,4,0,,,49.8,0,0
616,2016-11-22 19:00,1.7,320.5,2.9,0,,,50.5,0,0
616,2016-11-22 20:00,1.7,318.2,3.4,0,,,50.7,0,0
616,2016-11-22 21:00,1.2,319.6,3.6,0,,,54.6,0,0
616,2016-11-22 22:00,0.8,351.7,2.2,0,,,46.6,0,0
616,2016-11-22 23:00,0.4,320.7,2,0,,,52.3,0,0
616,2016-11-23 0:00,-0.1,330.2,1.9,0,,,54,0,0
616,2016-11-23 1:00,-0.2,333.9,1.9,0,,,54.9,0,0
616,2016-11-23 2:00,-0.1,352.3,1.8,0,,,54.7,0,0
616,2016-11-23 3:00,-0.6,332.9,1.8,0,,,57.9,0,0
616,2016-11-23 4:00,-1.3,322.2,1.5,0,,,59.2,0,0
616,2016-11-23 5:00,-1.6,332.4,1.1,0,,,63.1,0,0
616,2016-11-23 6:00,-2,338.5,1.4,0,,,63.7,0,0
616,2016-11-23 7:00,-2.9,0,0.4,0,,,69.5,0,0
616,2016-11-23 8:00,-2.7,304.4,0.6,0,,,68.8,0,0
616,2016-11-23 9:00,-0.5,352.5,2.1,0,,,62.6,0,0
616,2016-11-23 10:00,0.6,348.1,3.7,0,,,58,0,0
616,2016-11-23 11:00,1.3,355,3.5,0,,,51.7,0,0
616,2016-11-23 12:00,2.1,0.2,3.6,0,,,43,0,0
616,2016-11-23 13:00,2.5,321.5,2.9,0,,,47,0,0
616,2016-11-23 14:00,2.8,0.2,3.8,0,,,47.7,0,0
616,2016-11-23 15:00,2.7,353.9,2.9,0,,,45.5,0,0
616,2016-11-23 16:00,2.1,315,3.9,0,,,47.1,0,0
616,2016-11-23 17:00,1.7,318.2,3,0,,,51.8,0,0
616,2016-11-23 18:00,1.3,311.9,3,0,,,51.4,0,0
616,2016-11-23 19:00,0.5,317.1,2.9,0,,,53.9,0,0
616,2016-11-23 20:00,0.3,317.4,2.8,0,,,61.6,0,0
616,2016-11-23 21:00,-0.1,322.7,2.8,0,,,63,0,0
616,2016-11-23 22:00,-0.2,320,4.2,0,,,61.1,0,0
616,2016-11-23 23:00,0,329.7,2.8,0,,,62.6,0,0
616,2016-11-24 0:00,-0.1,336.7,2.9,0,,,64.6,0,0
616,2016-11-24 1:00,0.1,339.9,2.7,0,,,65.5,0,0
616,2016-11-24 2:00,0.1,343.4,2.3,0,,,65,0,0
616,2016-11-24 3:00,-0.9,351.7,2.2,0,,,68.6,0,0
616,2016-11-24 4:00,-1.6,347.4,2,0,,,69,0,0
616,2016-11-24 5:00,-2,336.5,0.9,0,,,67.8,0,0
616,2016-11-24 6:00,-3,0,0.2,0,,,72.5,0,0
616,2016-11-24 7:00,-3.8,0,0.2,0,,,72.7,0,0
616,2016-11-24 8:00,-2.8,0,0.4,0,,,64.9,0,0
616,2016-11-24 9:00,-1.6,100.3,1.3,0,,,57,0,0
616,2016-11-24 10:00,1.8,336,3.2,0,,,49.6,0,0
616,2016-11-24 11:00,2,337.8,3.8,0,,,47.7,0,0
616,2016-11-24 12:00,2.8,316.3,4.2,0,,,48.9,0,0
616,2016-11-24 13:00,3.2,335.2,3.4,0,,,48.2,0,0
616,2016-11-24 14:00,2.8,318.6,4.4,0,,,49.6,0,0
616,2016-11-24 15:00,1.5,311.3,3.8,0,,,55.4,0,0
616,2016-11-24 16:00,1.4,313.3,3.7,0,,,56,0,0
616,2016-11-24 17:00,1,315.6,1.4,0,,,59,0,0
616,2016-11-24 18:00,-0.7,239.2,0.6,0,,,68.9,0,0
