지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),지면온도(°C)
129,서산,2017-12-06 04:00,-.8,,1.5,99,5.7,-.9,1018.8,1022.5,,,-.2
129,서산,2017-12-06 05:00,-.8,,.6,99,5.7,-.9,1018.7,1022.4,,,-.1
129,서산,2017-12-06 06:00,-1.4,.4,.9,98,5.4,-1.6,1019.4,1023.1,,,0
129,서산,2017-12-06 07:00,-3.1,,.1,99,4.8,-3.2,1020.1,1023.8,,,.1
129,서산,2017-12-06 08:00,-3.4,,.9,99,4.7,-3.5,1020.6,1024.3,0,0,.2
129,서산,2017-12-06 09:00,-2.6,,1.4,98,5,-2.8,1021,1024.7,1,.05,.4
129,서산,2017-12-06 10:00,-1.5,,.6,94,5.2,-2.3,1020.9,1024.6,1,.16,.6
129,서산,2017-12-06 11:00,.3,,.9,86,5.4,-1.7,1021.1,1024.8,1,.84,.7
129,서산,2017-12-06 12:00,2.1,,1.6,79,5.6,-1.1,1020.6,1024.3,1,1.11,.8
129,서산,2017-12-06 13:00,4.8,,2.8,49,4.2,-5,1020,1023.6,1,1.12,.8
129,서산,2017-12-06 14:00,5.2,,3,62,5.5,-1.5,1019.4,1023,1,.88,1
129,서산,2017-12-06 15:00,5.8,,3.9,68,6.2,.3,1019.1,1022.7,1,.59,5.5
129,서산,2017-12-06 16:00,5.7,,3.8,72,6.6,1,1019,1022.6,1,.47,5
129,서산,2017-12-06 17:00,5.4,,2.6,77,6.9,1.6,1019,1022.6,.5,.11,3.7
129,서산,2017-12-06 18:00,5.1,0,2.7,78,6.8,1.5,1018.9,1022.5,0,0,3.4
129,서산,2017-12-06 19:00,4.2,,1.8,93,7.6,3.1,1019.1,1022.7,,,3.1
129,서산,2017-12-06 20:00,4.7,,2.2,87,7.4,2.7,1018.7,1022.3,,,3.4
129,서산,2017-12-06 21:00,3.8,1.5,1.8,97,7.7,3.3,1018.9,1022.5,,,3.3
129,서산,2017-12-06 22:00,4.3,,1.9,95,7.8,3.5,1018.4,1022,,,3.2
129,서산,2017-12-06 23:00,4.2,,2.1,99,8.1,4,1018.3,1021.9,,,3.3
129,서산,2017-12-07 00:00,3.5,1.7,.6,100,7.8,3.4,1018.2,1021.8,,,3.3
129,서산,2017-12-07 01:00,4.7,,2,92,7.8,3.5,1017.8,1021.4,,,3.5
129,서산,2017-12-07 02:00,4.5,,1.2,94,7.9,3.6,1018.1,1021.7,,,3.4
129,서산,2017-12-07 03:00,3.8,1.4,.3,99,7.9,3.6,1018.3,1021.9,,,3.3
129,서산,2017-12-07 04:00,2.6,,.6,100,7.3,2.5,1018.3,1021.9,,,1.7
129,서산,2017-12-07 05:00,2.8,,1,92,6.9,1.6,1018.2,1021.8,,,.5
129,서산,2017-12-07 06:00,1.7,,.3,99,6.8,1.5,1018.3,1022,,,.9
129,서산,2017-12-07 07:00,2.5,,1.7,96,7,1.9,1018.5,1022.1,,,1.4
129,서산,2017-12-07 08:00,2.2,,1.3,93,6.6,1.1,1019,1022.6,0,.01,1
129,서산,2017-12-07 09:00,2.6,,1.2,95,7,1.8,1019.5,1023.1,0,.12,2.4
129,서산,2017-12-07 10:00,3.7,,1.4,90,7.2,2.2,1019.8,1023.4,.5,.39,5.3
129,서산,2017-12-07 11:00,4.7,,2.2,72,6.1,0,1019.8,1023.4,1,.61,7.9
129,서산,2017-12-07 12:00,5,,2.8,50,4.4,-4.5,1019.2,1022.8,1,.82,9.3
129,서산,2017-12-07 13:00,6.1,,2.4,56,5.3,-2,1018.9,1022.5,1,.94,11.6
129,서산,2017-12-07 14:00,5.8,,3.1,42,3.9,-6.1,1018.9,1022.5,1,.94,10.7
129,서산,2017-12-07 15:00,5,,4,46,4,-5.6,1019.1,1022.7,.8,.53,8
129,서산,2017-12-07 16:00,4.5,,3.2,45,3.8,-6.4,1019.5,1023.1,1,.45,5.9
129,서산,2017-12-07 17:00,3.2,,2.1,53,4.1,-5.4,1019.7,1023.3,.6,.13,2.7
129,서산,2017-12-07 18:00,2.8,,2,55,4.1,-5.3,1020.2,1023.8,0,0,1.5
129,서산,2017-12-07 19:00,2.8,,3.2,55,4.1,-5.3,1020.7,1024.3,,,1.5
129,서산,2017-12-07 20:00,1.9,,3.3,53,3.7,-6.6,1021,1024.7,,,.4
129,서산,2017-12-07 21:00,1.4,,4.3,53,3.6,-7.1,1021.4,1025.1,,,.7
129,서산,2017-12-07 22:00,.9,,3.1,60,3.9,-6,1021.9,1025.6,,,.6
129,서산,2017-12-07 23:00,.6,,3.6,57,3.6,-6.9,1021.9,1025.6,,,.6
129,서산,2017-12-08 00:00,0,,4,57,3.5,-7.5,1021.7,1025.4,,,.6
129,서산,2017-12-08 01:00,-.6,,3.2,54,3.2,-8.7,1021.9,1025.6,,,.1
129,서산,2017-12-08 02:00,-1.1,,2.2,58,3.3,-8.3,1022,1025.7,,,-.6
129,서산,2017-12-08 03:00,-1,,3.8,56,3.2,-8.6,1022,1025.7,,,-.8
129,서산,2017-12-08 04:00,-1.1,,4.2,57,3.2,-8.5,1021.8,1025.5,,,-.7
129,서산,2017-12-08 05:00,-1.6,,3.8,55,3,-9.4,1021.7,1025.4,,,-1.2
129,서산,2017-12-08 06:00,-1.6,,4.1,58,3.1,-8.8,1022,1025.7,,,-1.2
129,서산,2017-12-08 07:00,-1.9,,3.2,57,3,-9.3,1022,1025.7,,,-1.3
129,서산,2017-12-08 08:00,-2.2,,2.8,55,2.9,-10,1022.4,1026.1,0,.01,-2
129,서산,2017-12-08 09:00,-1.8,,2.9,54,2.9,-9.8,1022.6,1026.3,.5,.18,-.9
129,서산,2017-12-08 10:00,-.9,,3.7,51,2.9,-9.7,1022.8,1026.5,1,.68,-.2
129,서산,2017-12-08 11:00,-.1,,4.9,49,3,-9.5,1022.7,1026.4,1,.97,.2
129,서산,2017-12-08 12:00,.6,,3.9,50,3.2,-8.6,1022,1025.7,1,1.14,6
129,서산,2017-12-08 13:00,.2,,3.8,58,3.6,-7.1,1021.5,1025.2,1,.93,4.8
129,서산,2017-12-08 14:00,1.4,,5.1,53,3.6,-7.1,1021.3,1025,1,1.03,8.5
129,서산,2017-12-08 15:00,.8,,4.7,57,3.7,-6.7,1021.1,1024.8,1,.92,6.4
129,서산,2017-12-08 16:00,.2,,4,56,3.5,-7.5,1021.4,1025.1,1,.49,4
129,서산,2017-12-08 17:00,-.1,,2.6,57,3.5,-7.6,1021.2,1024.9,1,.15,1
129,서산,2017-12-08 18:00,-1.3,,1.3,65,3.6,-7,1021,1024.7,0,0,.7
129,서산,2017-12-08 19:00,-1.9,,1.4,66,3.5,-7.4,1021,1024.7,,,-.1
129,서산,2017-12-08 20:00,-2.1,,.1,70,3.7,-6.8,1021.1,1024.8,,,-.3
129,서산,2017-12-08 21:00,-1.7,,.2,75,4.1,-5.5,1020.8,1024.5,,,-.2
129,서산,2017-12-08 22:00,-1.5,,.4,72,4,-5.8,1020.7,1024.4,,,-.1
129,서산,2017-12-08 23:00,-2.1,,1,81,4.2,-4.9,1020.6,1024.3,,,-.1
129,서산,2017-12-09 00:00,-2.1,.1,1,86,4.5,-4.1,1019.7,1023.4,,,-.1
129,서산,2017-12-09 01:00,-2.2,,.6,87,4.5,-4,1019,1022.7,,,-.1
129,서산,2017-12-09 02:00,-1.8,,.2,86,4.6,-3.8,1018.8,1022.5,,,-.1
129,서산,2017-12-09 03:00,-1.8,.1,.6,90,4.8,-3.2,1018.5,1022.2,,,0
129,서산,2017-12-09 04:00,-1.7,,.7,91,4.9,-2.9,1017.9,1021.6,,,.1
129,서산,2017-12-09 05:00,-1.3,,.8,90,5,-2.7,1017.8,1021.5,,,.2
129,서산,2017-12-09 06:00,-1.2,.1,1.5,89,5,-2.7,1018,1021.7,,,.3
129,서산,2017-12-09 07:00,-1.2,,.7,88,4.9,-2.9,1018.1,1021.8,,,.3
129,서산,2017-12-09 08:00,-2.6,,.1,94,4.8,-3.4,1018.5,1022.2,0,0,.1
129,서산,2017-12-09 09:00,-.2,,1.2,83,5,-2.7,1018.7,1022.4,.9,.26,0
129,서산,2017-12-09 10:00,1.6,,.7,78,5.4,-1.8,1019,1022.7,1,.62,.4
129,서산,2017-12-09 11:00,3.8,,.8,68,5.5,-1.5,1018.6,1022.2,.9,.74,6.3
129,서산,2017-12-09 12:00,4.2,,1.3,59,4.9,-3.1,1018.1,1021.7,.5,.71,7.5
129,서산,2017-12-09 13:00,4.6,,.7,56,4.8,-3.4,1017.6,1021.2,.2,.58,8
129,서산,2017-12-09 14:00,4.3,,1.4,52,4.3,-4.7,1017.1,1020.7,.6,.64,8.1
129,서산,2017-12-09 15:00,4.4,,1.7,52,4.3,-4.6,1016.5,1020.1,.1,.26,6.3
129,서산,2017-12-09 16:00,4.3,,1.7,56,4.6,-3.7,1016.2,1019.8,0,.2,5.3
129,서산,2017-12-09 17:00,3.9,,1,63,5.1,-2.5,1016.2,1019.8,0,.06,4
129,서산,2017-12-09 18:00,2.6,,1.3,69,5.1,-2.5,1016,1019.6,0,0,2.4
129,서산,2017-12-09 19:00,1.3,,.4,77,5.2,-2.2,1016.1,1019.7,,,1
129,서산,2017-12-09 20:00,-.6,,1.1,82,4.8,-3.2,1016,1019.7,,,.9
129,서산,2017-12-09 21:00,-.5,,.4,80,4.7,-3.5,1015.8,1019.5,,,.6
129,서산,2017-12-09 22:00,-1,,.5,87,5,-2.8,1015.7,1019.4,,,.3
129,서산,2017-12-09 23:00,-.1,,.3,88,5.4,-1.8,1015.5,1019.2,,,.4
129,서산,2017-12-10 00:00,-.8,,.4,90,5.2,-2.2,1015.1,1018.8,,,.1
129,서산,2017-12-10 01:00,-1.1,,.4,95,5.4,-1.8,1014.3,1018,,,-.2
129,서산,2017-12-10 02:00,-1,,.6,94,5.4,-1.8,1013.8,1017.5,,,-.2
129,서산,2017-12-10 03:00,.3,,.1,93,5.8,-.7,1013.3,1017,,,-.1
129,서산,2017-12-10 04:00,1.2,,.8,94,6.2,.3,1012.2,1015.8,,,.1
129,서산,2017-12-10 05:00,1.7,,.5,92,6.3,.5,1011.4,1015,,,.4
129,서산,2017-12-10 06:00,3,.1,1.5,91,6.9,1.6,1010.9,1014.5,,,.6
129,서산,2017-12-10 07:00,4.3,,1.7,91,7.5,2.9,1010.3,1013.9,,,1.3
129,서산,2017-12-10 08:00,5.8,,2.6,79,7.3,2.4,1009.6,1013.2,0,0,2.2
129,서산,2017-12-10 09:00,5.8,.1,5.7,84,7.7,3.2,1010.1,1013.7,0,.05,3.1
129,서산,2017-12-10 10:00,5.8,,2.5,90,8.2,4.2,1010.5,1014.1,0,.12,4.3
129,서산,2017-12-10 11:00,7,,2.2,83,8.3,4.3,1010.1,1013.6,0,.16,5.9
129,서산,2017-12-10 12:00,8.2,.7,3.9,76,8.2,4.2,1009.3,1012.8,.1,.43,7.6
129,서산,2017-12-10 13:00,8.9,,4.2,67,7.6,3,1008.6,1012.1,.9,.54,8.5
129,서산,2017-12-10 14:00,9,,5.2,64,7.3,2.5,1008.2,1011.7,.8,.53,8.1
129,서산,2017-12-10 15:00,8.9,0,5,60,6.8,1.5,1008.4,1011.9,.6,.28,7.1
129,서산,2017-12-10 16:00,7.8,,6,66,7,1.8,1009.1,1012.6,.8,.24,5.9
129,서산,2017-12-10 17:00,6.6,,7.5,61,6,-.3,1010.4,1014,.2,.11,4.3
129,서산,2017-12-10 18:00,4.9,0,5.9,65,5.6,-1.1,1012.3,1015.9,0,0,3.1
129,서산,2017-12-10 19:00,4.4,,4.3,63,5.3,-2,1013.2,1016.8,,,2.6
129,서산,2017-12-10 20:00,3.1,,6.1,66,5,-2.6,1014.7,1018.3,,,2.2
129,서산,2017-12-10 21:00,1.1,0,4.1,89,5.9,-.5,1015.7,1019.4,,,1.6
129,서산,2017-12-10 22:00,.8,,1.5,84,5.4,-1.6,1016.2,1019.9,,,1.3
129,서산,2017-12-10 23:00,1.2,,6.1,52,3.5,-7.5,1017,1020.7,,,.9
129,서산,2017-12-11 00:00,.6,.2,4.1,52,3.3,-8.1,1017.7,1021.4,,,.8
129,서산,2017-12-11 01:00,-.6,,4.6,56,3.3,-8.3,1018,1021.7,,,.2
129,서산,2017-12-11 02:00,-1.2,,2.9,46,2.6,-11.3,1018.3,1022,,,-.7
129,서산,2017-12-11 03:00,-1.4,,2.9,47,2.6,-11.2,1018.8,1022.5,,,-1.2
129,서산,2017-12-11 04:00,-1.5,,3,51,2.8,-10.3,1018.6,1022.3,,,-1.3
129,서산,2017-12-11 05:00,-1.7,,1.4,55,3,-9.5,1018.7,1022.4,,,-1.3
129,서산,2017-12-11 06:00,-1.9,0,3.2,66,3.5,-7.4,1018.8,1022.5,,,-1.1
129,서산,2017-12-11 07:00,-2.6,,4.6,72,3.6,-6.9,1019.3,1023,,,-1.4
129,서산,2017-12-11 08:00,-2.3,,4.6,70,3.6,-7,1019.9,1023.6,0,0,-1.1
129,서산,2017-12-11 09:00,-2.4,.1,4,72,3.7,-6.7,1020.3,1024,0,.06,-.7
129,서산,2017-12-11 10:00,-2.7,,4.7,66,3.3,-8.1,1020.8,1024.5,0,.29,-.3
129,서산,2017-12-11 11:00,-2.3,,4.6,61,3.1,-8.8,1020.9,1024.6,.6,.55,-.2
129,서산,2017-12-11 12:00,-3,0,6,63,3.1,-9,1020.6,1024.3,.2,.47,-.2
129,서산,2017-12-11 13:00,-2.4,,6.5,57,2.9,-9.7,1020.2,1023.9,.5,.59,1.3
129,서산,2017-12-11 14:00,-3.7,,5.6,77,3.6,-7.1,1020.4,1024.1,.6,.51,.9
129,서산,2017-12-11 15:00,-3,.1,6,59,2.9,-9.9,1020.7,1024.4,.8,.47,1.4
129,서산,2017-12-11 16:00,-2.4,,5.5,60,3.1,-9.1,1021,1024.7,.7,.37,.8
129,서산,2017-12-11 17:00,-3.7,,4.3,75,3.5,-7.4,1021.6,1025.3,.2,.11,.5
129,서산,2017-12-11 18:00,-4.2,.1,4.6,68,3,-9.2,1022.1,1025.8,0,0,.2
129,서산,2017-12-11 19:00,-4.5,,3.7,67,2.9,-9.7,1023.1,1026.9,,,-.1
129,서산,2017-12-11 20:00,-4.5,,4.6,62,2.7,-10.6,1023.5,1027.3,,,-.8
129,서산,2017-12-11 21:00,-4.7,0,5,60,2.6,-11.2,1023.9,1027.7,,,-1.5
129,서산,2017-12-11 22:00,-4.8,,2.9,61,2.6,-11.1,1024.5,1028.3,,,-1.7
129,서산,2017-12-11 23:00,-5.1,,3.2,62,2.6,-11.2,1024.7,1028.5,,,-2
129,서산,2017-12-12 00:00,-5.6,,2.5,64,2.6,-11.3,1024.9,1028.7,,,-2.1
129,서산,2017-12-12 01:00,-5.3,,2.6,64,2.6,-11,1025,1028.8,,,-2.2
129,서산,2017-12-12 02:00,-5.7,,1.7,66,2.6,-11,1025.1,1028.9,,,-2.3
129,서산,2017-12-12 03:00,-5.8,0,1.7,65,2.6,-11.3,1025.5,1029.3,,,-2.7
129,서산,2017-12-12 04:00,-5.7,,2.2,64,2.6,-11.4,1025.7,1029.5,,,-2.8
129,서산,2017-12-12 05:00,-5.5,,2.4,66,2.7,-10.8,1025.9,1029.7,,,-2.7
129,서산,2017-12-12 06:00,-5.6,,3,66,2.7,-10.9,1026.6,1030.4,,,-3.1
129,서산,2017-12-12 07:00,-6.3,,2.4,65,2.5,-11.8,1027.4,1031.2,,,-3.6
129,서산,2017-12-12 08:00,-6.4,,2.2,66,2.5,-11.7,1028,1031.8,0,0,-4.1
129,서산,2017-12-12 09:00,-5.5,,3.1,59,2.4,-12.2,1028.4,1032.2,.9,.22,-3
129,서산,2017-12-12 10:00,-4.9,,4.1,56,2.4,-12.3,1028.8,1032.6,1,.55,-1.2
129,서산,2017-12-12 11:00,-4.2,,3.5,55,2.5,-11.9,1028.6,1032.4,1,.67,-.6
129,서산,2017-12-12 12:00,-3.4,,4.2,53,2.5,-11.6,1028,1031.8,1,1.05,0
129,서산,2017-12-12 13:00,-2.7,,3.4,52,2.6,-11.2,1027.1,1030.8,1,.97,1.3
129,서산,2017-12-12 14:00,-3.4,,3.8,55,2.6,-11.1,1026.6,1030.4,1,1.02,1.8
129,서산,2017-12-12 15:00,-3.4,,3.8,59,2.8,-10.2,1026.8,1030.6,1,.48,.1
129,서산,2017-12-12 16:00,-3.9,,2.9,62,2.8,-10.1,1026.9,1030.7,.5,.32,-.2
129,서산,2017-12-12 17:00,-4.4,,2.6,67,3,-9.6,1026.9,1030.7,0,.1,-.2
129,서산,2017-12-12 18:00,-4.3,0,1.6,65,2.9,-9.9,1026.9,1030.7,0,0,-.3
129,서산,2017-12-12 19:00,-5.2,,.5,69,2.9,-10,1027.1,1030.9,,,-1.2
129,서산,2017-12-12 20:00,-6.8,,1,77,2.8,-10.1,1027.4,1031.2,,,-1.9
129,서산,2017-12-12 21:00,-6.8,,1,77,2.8,-10.1,1027.6,1031.4,,,-2.6
129,서산,2017-12-12 22:00,-8,,1,83,2.8,-10.3,1027.6,1031.4,,,-3.4
129,서산,2017-12-12 23:00,-6.7,,1.1,68,2.5,-11.6,1027.6,1031.4,,,-3.7
129,서산,2017-12-13 00:00,-7.2,,1,73,2.6,-11.2,1027.6,1031.4,,,-4
129,서산,2017-12-13 01:00,-7.3,,.8,75,2.7,-10.9,1028,1031.8,,,-4.4
129,서산,2017-12-13 02:00,-7,,1,72,2.6,-11.2,1028.1,1031.9,,,-4.6
129,서산,2017-12-13 03:00,-6.9,,1.3,71,2.6,-11.2,1028.5,1032.3,,,-4.6
129,서산,2017-12-13 04:00,-6.9,,1.1,72,2.6,-11.1,1028.4,1032.2,,,-4.8
129,서산,2017-12-13 05:00,-7.6,,1.6,75,2.6,-11.2,1028.5,1032.3,,,-4.9
129,서산,2017-12-13 06:00,-8.4,,1.6,73,2.4,-12.3,1028.7,1032.5,,,-5.1
129,서산,2017-12-13 07:00,-8.1,,1.1,72,2.4,-12.2,1029.1,1032.9,,,-4.7
129,서산,2017-12-13 08:00,-9,,.5,79,2.5,-11.9,1029.4,1033.2,0,0,-5.2
129,서산,2017-12-13 09:00,-7.2,,.4,75,2.7,-10.8,1030,1033.8,.9,.25,-3.7
129,서산,2017-12-13 10:00,-4,,2.7,62,2.8,-10.2,1030.1,1033.9,1,.62,-1.5
129,서산,2017-12-13 11:00,-2.9,,3.2,50,2.5,-11.8,1030.1,1033.9,1,.91,-.7
129,서산,2017-12-13 12:00,-2.2,,3.1,45,2.3,-12.5,1029.9,1033.6,1,1.08,.5
129,서산,2017-12-13 13:00,-2.1,,3.8,43,2.3,-13,1029.4,1033.1,1,1.18,1.6
129,서산,2017-12-13 14:00,-1.6,,4.4,46,2.5,-11.7,1028.7,1032.4,1,1.1,2.3
129,서산,2017-12-13 15:00,-1.5,,3.4,51,2.8,-10.3,1028.8,1032.5,1,.9,2.2
129,서산,2017-12-13 16:00,-2,,4.6,51,2.7,-10.8,1029.2,1032.9,1,.58,.2
129,서산,2017-12-13 17:00,-2.8,,2.5,54,2.7,-10.8,1029.4,1033.2,1,.21,-.3
129,서산,2017-12-13 18:00,-3.8,,1.5,57,2.6,-11,1029.3,1033.1,.2,.04,-1.1
129,서산,2017-12-13 19:00,-4.9,,1.2,63,2.7,-10.8,1029.6,1033.4,,,-2
129,서산,2017-12-13 20:00,-5.4,,.7,64,2.6,-11.1,1029.8,1033.6,,,-2.9
129,서산,2017-12-13 21:00,-7.5,,.7,76,2.6,-11,1029.9,1033.7,,,-3.7
129,서산,2017-12-13 22:00,-8.4,,.6,79,2.6,-11.3,1030.1,1033.9,,,-4.2
129,서산,2017-12-13 23:00,-9.3,,.4,82,2.5,-11.8,1030.3,1034.2,,,-4.6
129,서산,2017-12-14 00:00,-8.8,,.7,80,2.5,-11.6,1030.1,1033.9,,,-4.8
129,서산,2017-12-14 01:00,-9.3,,.7,80,2.4,-12.1,1029.9,1033.8,,,-5.1
129,서산,2017-12-14 02:00,-10.2,,.9,81,2.3,-12.8,1029.8,1033.7,,,-5.4
129,서산,2017-12-14 03:00,-10.4,,.3,82,2.3,-12.8,1030.2,1034.1,,,-5.6
129,서산,2017-12-14 04:00,-10.6,,.7,84,2.3,-12.7,1030.1,1034,,,-5.8
129,서산,2017-12-14 05:00,-9.7,,1.6,79,2.3,-12.6,1029.8,1033.7,,,-5.9
129,서산,2017-12-14 06:00,-8.9,,1.5,72,2.3,-13,1029.5,1033.3,,,-6
129,서산,2017-12-14 07:00,-9.9,,.6,78,2.3,-13,1030,1033.9,,,-6.2
129,서산,2017-12-14 08:00,-9.6,,.6,79,2.3,-12.5,1030.6,1034.5,0,.01,-6.1
129,서산,2017-12-14 09:00,-7,,1.7,66,2.4,-12.2,1029.8,1033.6,.6,.2,-3.6
129,서산,2017-12-14 10:00,-5.6,,2.3,49,2,-14.6,1030.3,1034.1,1,.48,-2
129,서산,2017-12-14 11:00,-3.8,,2.3,43,2,-14.5,1030.1,1033.9,1,.79,-.8
129,서산,2017-12-14 12:00,-2.2,,2,40,2.1,-14,1028.6,1032.3,1,.97,.2
129,서산,2017-12-14 13:00,-1.1,,2,37,2.1,-13.9,1028.1,1031.8,1,.86,.6
129,서산,2017-12-14 14:00,-.7,,.9,37,2.1,-13.6,1027.6,1031.3,.6,.61,1.1
129,서산,2017-12-14 15:00,-.8,,1.7,38,2.2,-13.3,1027,1030.7,0,.36,.6
129,서산,2017-12-14 16:00,-1.1,,1.7,42,2.4,-12.4,1027.4,1031.1,0,.24,-.3
129,서산,2017-12-14 17:00,-1.9,,1.7,43,2.3,-12.8,1027.4,1031.1,0,.09,-.2
129,서산,2017-12-14 18:00,-2.6,,1.6,47,2.4,-12.3,1027.9,1031.6,0,0,-.4
129,서산,2017-12-14 19:00,-4,,.9,54,2.5,-11.9,1027.8,1031.6,,,-1.4
129,서산,2017-12-14 20:00,-4.5,,.4,55,2.4,-12.1,1027.7,1031.5,,,-2.5
129,서산,2017-12-14 21:00,-5.5,,.5,68,2.8,-10.4,1027.5,1031.3,,,-2.5
129,서산,2017-12-14 22:00,-5.2,,.3,68,2.8,-10.1,1027.7,1031.5,,,-2.7
129,서산,2017-12-14 23:00,-6.6,,.6,76,2.8,-10.1,1027.8,1031.6,,,-3.6
129,서산,2017-12-15 00:00,-5.5,,.5,68,2.8,-10.4,1027.2,1031,,,-3.7
129,서산,2017-12-15 01:00,-6.7,,.9,73,2.7,-10.7,1026.2,1030,,,-4.4
129,서산,2017-12-15 02:00,-7.1,,.4,81,2.9,-9.8,1026.7,1030.5,,,-4.3
129,서산,2017-12-15 03:00,-8.2,,.5,84,2.8,-10.4,1026.9,1030.7,,,-4.9
129,서산,2017-12-15 04:00,-8.2,,.3,85,2.8,-10.2,1026.5,1030.3,,,-5
129,서산,2017-12-15 05:00,-8.8,,.6,88,2.8,-10.4,1025.8,1029.6,,,-5.2
129,서산,2017-12-15 06:00,-8.1,,.9,83,2.8,-10.4,1025.5,1029.3,,,-4.8
129,서산,2017-12-15 07:00,-7.3,,.9,83,3,-9.6,1025.3,1029.1,,,-4.4
129,서산,2017-12-15 08:00,-6.7,,.1,84,3.1,-8.9,1025.4,1029.2,0,0,-4
129,서산,2017-12-15 09:00,-4.8,,.5,83,3.6,-7.2,1025.3,1029.1,0,.12,-2.8
129,서산,2017-12-15 10:00,-2.6,,.8,77,3.9,-6,1025.8,1029.5,.3,.29,-1.3
129,서산,2017-12-15 11:00,-.1,,.7,66,4,-5.7,1026,1029.7,.5,.46,-.5
129,서산,2017-12-15 12:00,.6,,.4,61,3.9,-6,1025,1028.7,0,.39,0
129,서산,2017-12-15 13:00,2.1,,.9,42,3,-9.5,1023.4,1027.1,.5,.68,2.3
129,서산,2017-12-15 14:00,3,,.9,34,2.6,-11.3,1022.4,1026,.6,.64,2.4
129,서산,2017-12-15 15:00,2.7,,1.7,32,2.4,-12.3,1021.8,1025.4,0,.32,.6
129,서산,2017-12-15 16:00,2.4,,1.4,42,3,-9.2,1021.9,1025.6,0,.11,.1
129,서산,2017-12-15 17:00,1.9,,1.7,47,3.3,-8.2,1021.6,1025.3,0,.08,-.7
129,서산,2017-12-15 18:00,1.5,,2.2,44,3,-9.4,1021.4,1025.1,0,0,-.2
129,서산,2017-12-15 19:00,1.8,,2.3,52,3.6,-7,1021.6,1025.3,,,-.2
129,서산,2017-12-15 20:00,1.8,,1.6,63,4.4,-4.5,1022.1,1025.8,,,-.2
129,서산,2017-12-15 21:00,1.4,.4,1.1,73,4.9,-2.9,1022.2,1025.9,,,-.3
129,서산,2017-12-15 22:00,.7,,.5,81,5.2,-2.1,1022.5,1026.2,,,-.3
129,서산,2017-12-15 23:00,1.9,,4.7,77,5.4,-1.7,1022.8,1026.5,,,-.3
129,서산,2017-12-16 00:00,1,0,4.7,75,4.9,-2.9,1023.5,1027.2,,,-.3
129,서산,2017-12-16 01:00,.7,,4,73,4.7,-3.5,1023.3,1027,,,-.4
129,서산,2017-12-16 02:00,.1,,1,73,4.5,-4.1,1023.5,1027.2,,,-.7
129,서산,2017-12-16 03:00,.7,,4.5,67,4.3,-4.7,1023.4,1027.1,,,-.7
129,서산,2017-12-16 04:00,0,,4,67,4.1,-5.4,1023.5,1027.2,,,-1
129,서산,2017-12-16 05:00,-1.4,,4.6,64,3.5,-7.3,1023.6,1027.3,,,-1.4
129,서산,2017-12-16 06:00,-2.5,,4.3,57,2.9,-9.8,1023.9,1027.6,,,-2.2
129,서산,2017-12-16 07:00,-2.8,,2.2,56,2.8,-10.3,1024.4,1028.1,,,-2.8
129,서산,2017-12-16 08:00,-2.9,,2.8,48,2.4,-12.4,1024.8,1028.5,0,0,-2.9
129,서산,2017-12-16 09:00,-3.1,,1.3,52,2.5,-11.5,1025.2,1028.9,.2,.1,-2.7
129,서산,2017-12-16 10:00,-2.1,,2.3,52,2.7,-10.6,1025.6,1029.3,1,.4,-1.1
129,서산,2017-12-16 11:00,-1.6,,3.2,45,2.4,-12,1025.2,1028.9,1,.69,-.4
129,서산,2017-12-16 12:00,-1.2,,4.1,42,2.3,-12.5,1024.4,1028.1,1,.95,.9
129,서산,2017-12-16 13:00,-1,,5.3,45,2.6,-11.4,1023.6,1027.3,1,1.13,3.3
129,서산,2017-12-16 14:00,-1.8,,3.5,46,2.5,-11.9,1023.4,1027.1,1,.67,1.8
129,서산,2017-12-16 15:00,-2.2,,3.5,48,2.5,-11.7,1023.5,1027.2,1,.54,1
129,서산,2017-12-16 16:00,-2.1,,3.6,49,2.6,-11.4,1023.6,1027.3,1,.41,-.1
129,서산,2017-12-16 17:00,-2.7,,3.3,54,2.7,-10.7,1024.2,1027.9,.5,.15,-.4
129,서산,2017-12-16 18:00,-2.8,,1.7,53,2.6,-11,1024.9,1028.6,0,0,-.7
129,서산,2017-12-16 19:00,-2.9,,1.9,59,2.9,-9.8,1025.3,1029,,,-1.5
129,서산,2017-12-16 20:00,-2.5,,3.7,54,2.8,-10.5,1026,1029.7,,,-1.8
129,서산,2017-12-16 21:00,-2.7,,3.8,58,2.9,-9.8,1026.4,1030.1,,,-1.7
129,서산,2017-12-16 22:00,-3.1,,4,58,2.8,-10.2,1026.9,1030.7,,,-1.8
129,서산,2017-12-16 23:00,-3.8,,2.7,60,2.8,-10.4,1027.6,1031.4,,,-2.1
129,서산,2017-12-17 00:00,-4.2,,2.6,58,2.6,-11.2,1028,1031.8,,,-2.3
129,서산,2017-12-17 01:00,-4.1,,3.6,59,2.7,-10.9,1028,1031.8,,,-2.4
129,서산,2017-12-17 02:00,-4.5,,2.9,55,2.4,-12.1,1028.2,1032,,,-3.2
129,서산,2017-12-17 03:00,-4.6,,3,56,2.4,-12,1028.6,1032.4,,,-3.5
