지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),지면온도(°C)
129,서산,2018-07-24 07:00,25.7,,0,90,29.7,23.9,1005.7,1009,.8,.33,27.3
129,서산,2018-07-24 08:00,28.6,,.2,76,29.7,23.9,1005.9,1009.1,1,.94,33
129,서산,2018-07-24 09:00,29.9,,1.7,73,30.7,24.5,1005.7,1008.9,1,1.62,39.6
129,서산,2018-07-24 10:00,30.8,,2.7,67,29.7,23.9,1005.7,1008.9,1,2.28,45
129,서산,2018-07-24 17:00,31.7,,2.5,62,28.9,23.5,1003.7,1006.9,.5,.83,44
129,서산,2018-07-24 18:00,31.6,,1.2,61,28.3,23.1,1003.4,1006.6,1,1.31,39.1
129,서산,2018-07-24 19:00,30.4,,1.7,64,27.7,22.8,1003.4,1006.6,1,.62,34.6
129,서산,2018-07-24 20:00,28.4,,1.6,77,29.7,23.9,1003.6,1006.8,.6,.1,32.1
129,서산,2018-07-24 21:00,27.4,,1.3,85,30.9,24.6,1004.1,1007.4,,,30.5
129,서산,2018-07-24 22:00,27.3,,1.1,87,31.5,24.9,1004.5,1007.8,,,29.6
129,서산,2018-07-24 23:00,27.4,,1.6,86,31.3,24.8,1004.6,1007.9,,,29.3
129,서산,2018-07-25 00:00,27,,1.2,88,31.3,24.8,1004.6,1007.9,,,28.6
129,서산,2018-07-25 01:00,26.7,,1.1,91,31.9,25.1,1004.5,1007.8,,,28.2
129,서산,2018-07-25 02:00,27.1,,2.3,90,32.2,25.3,1004.7,1008,,,28.6
129,서산,2018-07-25 03:00,27,,3.8,91,32.2,25.3,1004.9,1008.2,,,28.6
129,서산,2018-07-25 04:00,27.1,,2.6,89,31.9,25.1,1004.9,1008.2,,,28.5
129,서산,2018-07-25 05:00,26.8,,2.8,88,30.9,24.6,1004.7,1008,,,28.2
129,서산,2018-07-25 06:00,26.8,,1.7,89,31.3,24.8,1004.8,1008.1,0,.01,28.3
129,서산,2018-07-25 07:00,27.2,,2.2,87,31.3,24.8,1004.9,1008.2,0,.21,29.1
129,서산,2018-07-25 08:00,28.3,,3.3,82,31.5,24.9,1005.1,1008.4,.5,.54,31.5
129,서산,2018-07-25 09:00,28.2,,4.3,79,30.2,24.2,1005.4,1008.7,.7,1.03,32.4
129,서산,2018-07-25 10:00,29.1,,4.2,73,29.3,23.7,1005.2,1008.4,.8,1.64,36.9
129,서산,2018-07-25 11:00,29.9,,4,72,30.2,24.2,1005.1,1008.3,.4,1.44,38.2
129,서산,2018-07-25 12:00,31.2,,4.9,63,28.6,23.3,1005.1,1008.3,1,3.31,48.9
129,서산,2018-07-25 13:00,31.6,,4.6,64,29.7,23.9,1005,1008.2,1,3.47,51
129,서산,2018-07-25 14:00,31.2,,4.4,66,29.8,24,1004.7,1007.9,1,3.36,50.7
129,서산,2018-07-25 15:00,31.3,,4.1,64,29.1,23.6,1004.1,1007.3,1,2.66,48
129,서산,2018-07-25 16:00,31.6,,3.4,63,29.1,23.6,1003.9,1007.1,1,2.64,46.5
129,서산,2018-07-25 17:00,30.7,,3.9,67,29.5,23.8,1003.7,1006.9,1,1.94,41.5
129,서산,2018-07-25 18:00,30.2,,3.6,69,29.5,23.8,1003.5,1006.7,1,1.26,37
129,서산,2018-07-25 19:00,28.7,,2.8,79,30.9,24.6,1003.6,1006.8,1,.56,33.3
129,서산,2018-07-25 20:00,27.6,,1.1,87,32.1,25.2,1004.1,1007.4,.4,.08,31.1
129,서산,2018-07-25 21:00,26.9,,1.6,90,31.9,25.1,1004.7,1008,,,29.7
129,서산,2018-07-25 22:00,26.7,,1.6,93,32.4,25.4,1005.2,1008.5,,,29.2
129,서산,2018-07-25 23:00,26.6,,1.2,94,32.6,25.5,1005.3,1008.6,,,28.9
129,서산,2018-07-26 00:00,26.4,,1.2,96,33,25.7,1004.9,1008.2,,,28.3
129,서산,2018-07-26 01:00,26.4,,1.2,96,33,25.7,1005.1,1008.4,,,28.4
129,서산,2018-07-26 02:00,26.3,,.7,97,33,25.7,1004.9,1008.2,,,28.2
129,서산,2018-07-26 03:00,25.9,,1.1,97,32.2,25.3,1004.8,1008.1,,,27.5
129,서산,2018-07-26 04:00,26,,1.8,97,32.4,25.4,1004.8,1008.1,,,27.1
129,서산,2018-07-26 05:00,25.5,,1.3,98,31.9,25.1,1004.9,1008.2,,,26.9
129,서산,2018-07-26 06:00,25.7,,1.2,98,32.2,25.3,1005.1,1008.4,0,.01,26.9
129,서산,2018-07-26 07:00,26.3,,1.1,96,32.8,25.6,1005.4,1008.7,0,.25,28.5
129,서산,2018-07-26 08:00,27.7,,2.1,88,32.6,25.5,1005.6,1008.9,.7,.74,31.6
129,서산,2018-07-26 09:00,29.2,,2.5,78,31.5,24.9,1006.1,1009.3,.7,1.33,37.6
129,서산,2018-07-26 10:00,28.8,,3,76,30,24.1,1005.9,1009.1,.7,1.75,37.9
129,서산,2018-07-26 11:00,30.2,,2.8,73,31.3,24.8,1006,1009.2,.3,1.68,42
129,서산,2018-07-26 12:00,30.7,,2.8,64,28.3,23.1,1005.7,1008.9,.7,2.46,45.3
129,서산,2018-07-26 13:00,30.6,,2.5,69,30.2,24.2,1005.1,1008.3,.4,2.17,45.6
129,서산,2018-07-26 14:00,32.2,,3,64,30.7,24.5,1004.8,1008,1,3.29,52.2
129,서산,2018-07-26 15:00,31.7,,2.8,66,30.7,24.5,1004.5,1007.7,1,3.06,51.5
129,서산,2018-07-26 16:00,32.4,,2.2,66,32.1,25.2,1004,1007.2,1,2.55,48.8
129,서산,2018-07-26 17:00,31.9,,1.8,65,30.6,24.4,1003.1,1006.3,1,1.92,44.5
129,서산,2018-07-26 18:00,31,,1.2,68,30.4,24.3,1002.9,1006.1,1,1.15,39
129,서산,2018-07-26 19:00,29.1,,2.7,76,30.6,24.4,1003.7,1006.9,.4,.3,34.9
129,서산,2018-07-26 20:00,27.8,,.8,85,31.7,25,1004.2,1007.5,.1,.07,32
129,서산,2018-07-26 21:00,27.2,,.5,91,32.6,25.5,1004.2,1007.5,,,30.5
129,서산,2018-07-26 22:00,26.8,,.1,94,33,25.7,1004.3,1007.6,,,29.5
129,서산,2018-07-26 23:00,26.2,,0,97,32.8,25.6,1004.6,1007.9,,,28.7
129,서산,2018-07-27 00:00,26,,1.1,98,32.8,25.6,1004,1007.3,,,28.2
129,서산,2018-07-27 01:00,25.7,,0,98,32.2,25.3,1004.6,1007.9,,,27.7
129,서산,2018-07-27 02:00,25.8,,.6,98,32.4,25.4,1004.6,1007.9,,,27.5
129,서산,2018-07-27 03:00,25.8,,.6,98,32.4,25.4,1005,1008.3,,,27.6
129,서산,2018-07-27 04:00,26,,.7,97,32.4,25.4,1005,1008.3,,,27.7
129,서산,2018-07-27 05:00,25.6,,.5,98,32.1,25.2,1004.6,1007.9,,,26.9
129,서산,2018-07-27 06:00,25.5,,1.4,98,31.9,25.1,1005.3,1008.6,0,.02,26.9
129,서산,2018-07-27 07:00,26.3,,1,96,32.8,25.6,1005.5,1008.8,.3,.27,28.1
129,서산,2018-07-27 08:00,27.9,,1,88,33,25.7,1006,1009.3,1,.88,33
129,서산,2018-07-27 09:00,29.2,,.9,71,28.6,23.3,1006,1009.2,.9,1.41,37.3
129,서산,2018-07-27 10:00,29.4,,1,76,31.1,24.7,1005.6,1008.8,.4,1.23,37.3
129,서산,2018-07-27 11:00,31.3,,.9,69,31.5,24.9,1005.4,1008.6,.8,1.98,45
129,서산,2018-07-27 12:00,32.3,,1.5,63,30.4,24.3,1005,1008.2,.9,2.23,49.1
129,서산,2018-07-27 13:00,33.9,,.7,58,30.6,24.4,1004.6,1007.8,1,2.91,53.6
129,서산,2018-07-27 14:00,32.9,,1.6,59,29.5,23.8,1004.2,1007.4,1,3.23,52.5
129,서산,2018-07-27 15:00,32.8,,2.8,66,32.8,25.6,1003.7,1006.9,.7,1.35,44.8
129,서산,2018-07-27 16:00,32.1,,4.5,66,31.5,24.9,1003.4,1006.6,.9,1.8,45.6
129,서산,2018-07-27 17:00,31.4,,3.8,68,31.1,24.7,1003.2,1006.4,1,1.83,42.8
129,서산,2018-07-27 18:00,30.3,,2.1,72,30.9,24.6,1003.1,1006.3,1,1.15,38.3
129,서산,2018-07-27 19:00,29,,2.4,75,30,24.1,1003.3,1006.5,1,.55,34.2
129,서산,2018-07-27 20:00,27.8,,1.4,80,29.8,24,1003.7,1007,.4,.08,31.4
129,서산,2018-07-27 21:00,26.7,,.9,91,31.9,25.1,1004.4,1007.7,,,30
129,서산,2018-07-27 22:00,26.7,,.7,92,32.1,25.2,1004.8,1008.1,,,29.1
129,서산,2018-07-27 23:00,26.1,,0,97,32.6,25.5,1005.1,1008.4,,,28.2
129,서산,2018-07-28 00:00,26.3,,.2,97,33,25.7,1005.1,1008.4,,,27.8
129,서산,2018-07-28 01:00,25.9,,.4,98,32.6,25.5,1004.8,1008.1,,,27.4
129,서산,2018-07-28 02:00,25.7,,.9,98,32.2,25.3,1004.4,1007.7,,,27.1
129,서산,2018-07-28 03:00,25.4,,.6,98,31.7,25,1004.2,1007.5,,,26.9
129,서산,2018-07-28 04:00,24.7,,0,98,30.4,24.3,1003.8,1007.1,,,26.4
129,서산,2018-07-28 05:00,24.9,,.1,98,30.7,24.5,1003.9,1007.2,,,26
129,서산,2018-07-28 06:00,24.8,,0,98,30.6,24.4,1004.3,1007.6,0,.02,26
129,서산,2018-07-28 07:00,25.7,,0,98,32.2,25.3,1004.6,1007.9,.3,.25,27.9
129,서산,2018-07-28 08:00,27.6,,.4,89,32.8,25.6,1004.8,1008.1,1,.83,32.3
129,서산,2018-07-28 09:00,29.2,,.4,83,33.6,26,1004.7,1007.9,1,1.53,39
129,서산,2018-07-28 10:00,31.6,,.8,70,32.4,25.4,1004.3,1007.5,1,2.22,45.7
129,서산,2018-07-28 11:00,32.2,,.7,61,29.3,23.7,1004,1007.2,1,2.65,50.7
129,서산,2018-07-28 12:00,33.2,,1.8,63,31.9,25.1,1003.4,1006.6,1,2.68,50.2
129,서산,2018-07-28 13:00,34.3,,1.9,61,32.8,25.6,1002.9,1006.1,.8,2.1,49.9
129,서산,2018-07-28 14:00,34.1,,2.9,63,33.6,26,1002.3,1005.5,.8,2.23,50.2
129,서산,2018-07-28 15:00,33.4,,3.6,65,33.4,25.9,1002,1005.2,1,2.86,51.7
129,서산,2018-07-28 16:00,33,,3.9,65,32.6,25.5,1001.8,1005,1,2.67,50.1
129,서산,2018-07-28 17:00,30.9,,3.4,74,33,25.7,1002.2,1005.4,.9,1.53,42.9
129,서산,2018-07-28 18:00,30.4,,1.5,76,32.8,25.6,1001.5,1004.7,.4,.81,38.3
129,서산,2018-07-28 19:00,29.6,,.9,82,33.8,26.1,1002.3,1005.5,0,.29,35
129,서산,2018-07-28 20:00,28.7,,2,86,33.8,26.1,1002.4,1005.6,0,.09,32.6
129,서산,2018-07-28 21:00,27.9,,2,90,33.6,26,1002.4,1005.6,,,31
129,서산,2018-07-28 22:00,27.2,,1.3,93,33.4,25.9,1002.7,1006,,,30.3
129,서산,2018-07-28 23:00,26.6,,0,95,33,25.7,1002.4,1005.7,,,29.3
129,서산,2018-07-29 00:00,26.6,,.6,92,31.9,25.1,1002.3,1005.6,,,28.8
129,서산,2018-07-29 01:00,26.6,,.5,89,30.9,24.6,1002,1005.3,,,28.5
129,서산,2018-07-29 02:00,26,,.8,93,31.1,24.7,1001.8,1005.1,,,28
129,서산,2018-07-29 03:00,26.3,,.9,92,31.3,24.8,1001.6,1004.9,,,27.7
129,서산,2018-07-29 04:00,27.3,,2,85,30.7,24.5,1001.5,1004.8,,,27.5
129,서산,2018-07-29 05:00,27,,1.7,83,29.5,23.8,1001.4,1004.7,,,27.2
129,서산,2018-07-29 06:00,26.9,,1.4,81,28.6,23.3,1001.5,1004.8,0,.01,26.9
129,서산,2018-07-29 07:00,27.6,,1.8,80,29.5,23.8,1001.9,1005.2,.7,.31,27.9
129,서산,2018-07-29 08:00,29.2,,2.7,70,28.3,23.1,1002,1005.2,1,.97,33.5
129,서산,2018-07-29 09:00,30.7,,2.6,63,27.7,22.8,1001.8,1005,1,1.67,40.3
129,서산,2018-07-29 10:00,31.8,,2.6,58,27.2,22.5,1001.8,1005,1,2.3,46.7
129,서산,2018-07-29 11:00,32.7,,2.3,53,26.1,21.8,1001.3,1004.5,1,2.86,52.1
129,서산,2018-07-29 12:00,33.5,,3.2,50,25.8,21.6,1000.9,1004.1,1,3.18,54.8
129,서산,2018-07-29 13:00,33.4,,3.5,55,28.3,23.1,1000.2,1003.4,1,2.83,50.1
129,서산,2018-07-29 14:00,33.7,,3.9,54,28.1,23,999.9,1003.1,1,3.06,54.4
129,서산,2018-07-29 15:00,34.7,,4.2,53,29.3,23.7,999.5,1002.7,1,2.91,52.7
129,서산,2018-07-29 16:00,35,,3.9,51,28.6,23.3,999.1,1002.3,1,2.49,50.4
129,서산,2018-07-29 17:00,34.8,,3,50,27.7,22.8,998.8,1002,1,1.96,46
129,서산,2018-07-29 18:00,34,,2.5,51,27.1,22.4,998.7,1001.9,1,1.26,40.5
129,서산,2018-07-29 19:00,32.4,,2.2,59,28.6,23.3,999.1,1002.3,1,.57,35.9
129,서산,2018-07-29 20:00,31.7,,2.5,48,22.4,19.3,999.4,1002.6,.6,.07,32.8
129,서산,2018-07-29 21:00,30.6,,2.3,51,22.4,19.3,999.9,1003.1,,,31.3
129,서산,2018-07-29 22:00,30.2,,2.7,52,22.2,19.2,1000.6,1003.8,,,30.7
129,서산,2018-07-29 23:00,29.6,,2,53,22,19,1000.7,1003.9,,,30
129,서산,2018-07-30 00:00,28.5,,2,56,21.7,18.8,1000.6,1003.8,,,29.1
129,서산,2018-07-30 01:00,27.8,,2.8,59,22,19,1000.6,1003.8,,,28.3
129,서산,2018-07-30 02:00,27.4,,2.8,62,22.5,19.4,1000.3,1003.5,,,27.8
129,서산,2018-07-30 03:00,27.1,,2.5,64,22.8,19.6,1000.2,1003.5,,,27.4
129,서산,2018-07-30 04:00,26.8,,1.7,66,23.2,19.9,1000,1003.3,,,27
129,서산,2018-07-30 05:00,25.3,,.8,76,24.4,20.7,1000.5,1003.8,,,26.3
129,서산,2018-07-30 06:00,25.4,,.8,74,24,20.4,1001,1004.3,0,0,26.3
129,서산,2018-07-30 07:00,27.5,,2.8,66,24.1,20.5,1001.3,1004.5,.7,.34,27.4
129,서산,2018-07-30 08:00,28.6,,2.8,64,25,21.1,1001.7,1004.9,1,1.03,34.1
129,서산,2018-07-30 09:00,30.2,,2.3,60,25.6,21.5,1001.7,1004.9,1,1.69,41.1
129,서산,2018-07-30 10:00,31.5,,2.8,57,26.3,21.9,1001.7,1004.9,1,2.35,46.9
129,서산,2018-07-30 11:00,32.3,,2.8,56,26.9,22.3,1001.7,1004.9,1,2.87,51.8
129,서산,2018-07-30 12:00,33.3,,2.6,52,26.6,22.1,1001.4,1004.6,1,3.31,56.3
129,서산,2018-07-30 13:00,33.6,,2.7,51,26.4,22,1001,1004.2,1,3.35,56.1
129,서산,2018-07-30 14:00,35,,3.1,46,25.8,21.6,1000.7,1003.9,1,3.47,58.4
129,서산,2018-07-30 15:00,35.1,,2.5,45,25.3,21.3,1000.2,1003.4,1,2.78,54.4
129,서산,2018-07-30 16:00,34.9,,2.3,44,24.6,20.8,1000.2,1003.4,.9,1.83,48.7
129,서산,2018-07-30 17:00,35.7,,2.4,43,25,21.1,999.9,1003.1,1,2.1,47
129,서산,2018-07-30 18:00,34.7,,2.4,47,26,21.7,999.6,1002.8,1,1.22,41
129,서산,2018-07-30 19:00,33.9,,1.8,51,26.9,22.3,1000,1003.2,1,.56,36.7
129,서산,2018-07-30 20:00,31.2,,.8,65,29.5,23.8,1000.2,1003.4,.6,.07,34
129,서산,2018-07-30 21:00,30,,1.8,68,28.8,23.4,1000.9,1004.1,,,32.3
129,서산,2018-07-30 22:00,29.2,,.6,72,29.1,23.6,1001.6,1004.8,,,31.1
129,서산,2018-07-30 23:00,28.7,,1.1,74,28.9,23.5,1001.6,1004.8,,,30.7
129,서산,2018-07-31 00:00,28.7,,1.9,73,28.6,23.3,1001.8,1005,,,30.4
129,서산,2018-07-31 01:00,28.9,,1.4,73,28.9,23.5,1001.9,1005.1,,,30.3
129,서산,2018-07-31 02:00,28.2,,0,81,30.9,24.6,1002.3,1005.5,,,30
129,서산,2018-07-31 03:00,28.1,,.5,74,28.1,23,1002.4,1005.6,,,29.2
129,서산,2018-07-31 04:00,27.8,,1,71,26.4,22,1002.2,1005.4,,,28.3
129,서산,2018-07-31 05:00,26.6,,.8,76,26.4,22,1002.5,1005.8,,,27.6
129,서산,2018-07-31 06:00,25.4,,.2,87,28.1,23,1002.6,1005.9,0,.01,27.4
129,서산,2018-07-31 07:00,27.9,,1.8,66,24.7,20.9,1002.5,1005.7,.7,.34,28.4
129,서산,2018-07-31 08:00,29.2,,2.4,61,24.6,20.8,1002.5,1005.7,1,.99,34.6
129,서산,2018-07-31 09:00,30.9,,2.5,56,24.9,21,1002.3,1005.5,1,1.77,42.6
129,서산,2018-07-31 10:00,31.7,,2,57,26.6,22.1,1002.6,1005.8,1,2.45,48.1
129,서산,2018-07-31 11:00,33.1,,3,48,24.3,20.6,1002.3,1005.5,1,2.86,52.8
129,서산,2018-07-31 12:00,34.2,,2.3,45,24.1,20.5,1001.9,1005.1,1,3.22,56.5
129,서산,2018-07-31 13:00,35.3,,2.7,42,24,20.4,1001.3,1004.5,1,3.42,58.2
129,서산,2018-07-31 14:00,35.3,,2.6,41,23.4,20,1000.9,1004.1,1,3.36,58.5
129,서산,2018-07-31 15:00,35.9,,2.2,42,24.7,20.9,1000.6,1003.8,1,2.83,55
129,서산,2018-07-31 16:00,35.7,,1.7,43,25,21.1,1000.2,1003.4,1,2.23,50.4
129,서산,2018-07-31 17:00,34.7,,3.4,51,28.1,23,1000.1,1003.3,1,1.97,47.2
129,서산,2018-07-31 18:00,33.3,,3.1,51,26,21.7,999.9,1003.1,1,1.21,40.8
129,서산,2018-07-31 19:00,31.5,,2,56,25.8,21.6,1000.1,1003.3,1,.54,36.2
129,서산,2018-07-31 20:00,29.3,,1.7,64,26,21.7,1000.2,1003.4,.5,.07,33.2
129,서산,2018-07-31 21:00,27.8,,2.3,66,24.6,20.8,1000.9,1004.1,,,31.3
129,서산,2018-07-31 22:00,27.2,,2.5,67,24.1,20.5,1001.1,1004.4,,,30
129,서산,2018-07-31 23:00,27,,1.4,70,24.9,21,1001.1,1004.4,,,29.3
129,서산,2018-08-01 00:00,26.8,,2,72,25.3,21.3,1001.3,1004.6,,,28.7
129,서산,2018-08-01 01:00,26.9,,2.4,75,26.4,22,1001.2,1004.5,,,28.4
129,서산,2018-08-01 02:00,26.3,,1.1,80,27.2,22.5,1001.1,1004.4,,,28
129,서산,2018-08-01 03:00,26.2,,1.2,85,28.8,23.4,1000.8,1004.1,,,27.7
129,서산,2018-08-01 04:00,25.9,,.9,88,29.3,23.7,1000.7,1004,,,27.4
129,서산,2018-08-01 05:00,26.2,,.6,88,29.8,24,1000.8,1004.1,,,27.2
129,서산,2018-08-01 06:00,26.4,,1.3,89,30.6,24.4,1001.1,1004.4,0,.01,27.2
129,서산,2018-08-01 07:00,27.6,,.7,84,30.9,24.6,1001.1,1004.3,.7,.31,28.3
129,서산,2018-08-01 08:00,30.4,,.8,74,32.1,25.2,1001.2,1004.4,1,.96,34.9
129,서산,2018-08-01 09:00,32.2,,1.1,64,30.7,24.5,1001.1,1004.3,1,1.66,42.4
129,서산,2018-08-01 10:00,33.8,,2.1,58,30.4,24.3,1001,1004.2,1,2.31,48.8
129,서산,2018-08-01 11:00,34.9,,2.2,50,27.9,22.9,1000.7,1003.9,1,2.82,53.9
129,서산,2018-08-01 12:00,35.6,,1.8,52,30.2,24.2,1000.4,1003.6,1,3.02,56
129,서산,2018-08-01 13:00,35.8,,2.7,50,29.3,23.7,999.9,1003.1,1,2.85,55.3
129,서산,2018-08-01 14:00,36.5,,3.7,44,26.8,22.2,999.7,1002.9,1,3.18,57.6
129,서산,2018-08-01 15:00,36.8,,3.3,44,27.2,22.5,999.4,1002.6,1,2.99,56.2
129,서산,2018-08-01 16:00,35.4,,3.7,49,28.1,23,999.4,1002.6,1,2.55,52.6
129,서산,2018-08-01 17:00,35,,3.3,49,27.4,22.6,999.6,1002.8,1,1.93,47.2
129,서산,2018-08-01 18:00,33.7,,3.1,51,26.6,22.1,999.4,1002.6,1,1.21,41.3
129,서산,2018-08-01 19:00,31.5,,1.5,59,27.2,22.5,999.8,1003,1,.51,36.4
129,서산,2018-08-01 20:00,29.3,,1.3,67,27.2,22.5,1000.3,1003.5,.4,.05,33.4
129,서산,2018-08-01 21:00,28.4,,1.7,70,26.9,22.3,1000.8,1004,,,31.6
129,서산,2018-08-01 22:00,27.8,,1.3,71,26.4,22,1001.2,1004.4,,,30.5
129,서산,2018-08-01 23:00,27.2,,.5,76,27.2,22.5,1001.4,1004.7,,,29.8
129,서산,2018-08-02 00:00,27.2,,.6,76,27.2,22.5,1001.6,1004.9,,,29.2
129,서산,2018-08-02 01:00,27.1,,1.3,78,27.9,22.9,1001.5,1004.8,,,28.8
129,서산,2018-08-02 02:00,27.4,,.8,75,27.2,22.5,1001.5,1004.8,,,28.5
129,서산,2018-08-02 03:00,26.5,,1.1,82,28.3,23.1,1001.8,1005.1,,,28.2
129,서산,2018-08-02 04:00,25.6,,0,89,29.1,23.6,1002,1005.3,,,27.7
129,서산,2018-08-02 05:00,25.3,,.1,91,29.3,23.7,1002.4,1005.7,,,27.4
129,서산,2018-08-02 06:00,27.8,,1.4,78,29.1,23.6,1002.8,1006.1,0,.01,28.1
129,서산,2018-08-02 07:00,28.8,,1.8,74,29.1,23.6,1002.9,1006.1,.5,.28,29.1
129,서산,2018-08-02 08:00,30.2,,2.6,68,29.1,23.6,1003.2,1006.4,1,.91,34.4
129,서산,2018-08-02 09:00,31.4,,1.9,61,27.9,22.9,1003.4,1006.6,1,1.6,41
129,서산,2018-08-02 10:00,32.9,,2,54,26.9,22.3,1003.7,1006.9,1,2.24,47.3
129,서산,2018-08-02 11:00,34.1,,2,54,28.8,23.4,1003.6,1006.8,1,2.77,52.7
129,서산,2018-08-02 12:00,34.9,,2.1,53,29.5,23.8,1003.3,1006.5,1,3.12,56.7
129,서산,2018-08-02 13:00,35.3,,1.8,51,29.1,23.6,1002.7,1005.9,1,2.82,55.2
129,서산,2018-08-02 14:00,36.4,,2.8,50,30.2,24.2,1002.3,1005.5,1,3.03,56.7
129,서산,2018-08-02 15:00,35.7,,3.1,52,30.4,24.3,1002.2,1005.4,1,2.68,55.1
129,서산,2018-08-02 16:00,34.9,,4,49,27.2,22.5,1001.9,1005.1,1,2.43,51.6
129,서산,2018-08-02 17:00,34.2,,3.6,49,26.3,21.9,1001.8,1005,1,1.88,47.1
129,서산,2018-08-02 18:00,33.1,,2.9,52,26.3,21.9,1001.9,1005.1,1,1.17,40.9
129,서산,2018-08-02 19:00,32.2,,1.4,56,26.9,22.3,1002,1005.2,1,.5,36.5
129,서산,2018-08-02 20:00,30,,1.1,63,26.6,22.1,1002.4,1005.6,.4,.05,33.5
129,서산,2018-08-02 21:00,29.3,,1.4,64,26,21.7,1002.7,1005.9,,,31.8
129,서산,2018-08-02 22:00,28.3,,1.7,71,27.2,22.5,1003.1,1006.3,,,30.8
129,서산,2018-08-02 23:00,27.9,,1.7,77,28.8,23.4,1003.2,1006.5,,,30.2
129,서산,2018-08-03 00:00,27.5,,1.1,85,31.1,24.7,1003,1006.3,,,29.6
129,서산,2018-08-03 01:00,27,,.5,90,32.1,25.2,1003.1,1006.4,,,29.2
129,서산,2018-08-03 02:00,26.8,,.5,91,31.9,25.1,1003.1,1006.4,,,28.8
129,서산,2018-08-03 03:00,26,,.2,93,31.1,24.7,1003.4,1006.7,,,28.2
129,서산,2018-08-03 04:00,26.2,,.3,93,31.5,24.9,1003.6,1006.9,,,27.9
129,서산,2018-08-03 05:00,26.1,,.6,92,30.9,24.6,1004.1,1007.4,,,27.5
129,서산,2018-08-03 06:00,26.4,,.8,95,32.6,25.5,1004.6,1007.9,0,.02,27.6
129,서산,2018-08-03 07:00,27.4,,.4,93,33.8,26.1,1005.1,1008.4,.5,.28,29.3
129,서산,2018-08-03 08:00,30,,1.6,70,29.7,23.9,1005.2,1008.4,1,.9,34.6
129,서산,2018-08-03 09:00,31,,2.8,66,29.5,23.8,1005.4,1008.6,1,1.61,41
129,서산,2018-08-03 10:00,32.2,,3.3,56,26.9,22.3,1005.5,1008.7,1,2.29,46.9
129,서산,2018-08-03 11:00,32.8,,2.4,60,29.8,24,1005.3,1008.5,1,2.8,52.3
129,서산,2018-08-03 12:00,33.4,,1.9,54,27.7,22.8,1004.8,1008,1,3.1,56.2
129,서산,2018-08-03 13:00,35.7,,1.6,53,30.9,24.6,1004.4,1007.6,1,3.16,57.9
129,서산,2018-08-03 14:00,35.6,,2.3,52,30.2,24.2,1004,1007.2,1,3.15,57
129,서산,2018-08-03 15:00,34.6,,3.6,54,29.7,23.9,1003.9,1007.1,.9,2.45,52.1
129,서산,2018-08-03 16:00,34.4,,2.6,54,29.3,23.7,1003.6,1006.8,1,2.36,50.5
129,서산,2018-08-03 17:00,34.2,,2.3,55,29.5,23.8,1003.6,1006.8,1,1.83,46.2
129,서산,2018-08-03 18:00,33.8,,1.7,56,29.3,23.7,1003.6,1006.8,1,1.14,41.1
129,서산,2018-08-03 19:00,31.6,,2,64,29.7,23.9,1003.8,1007,1,.45,36.9
129,서산,2018-08-03 20:00,29.3,,.9,69,28.1,23,1004.4,1007.6,.1,.05,33.7
129,서산,2018-08-03 21:00,28.6,,1.6,70,27.2,22.5,1004.9,1008.1,,,32.2
129,서산,2018-08-03 22:00,28.5,,1.2,71,27.6,22.7,1005.5,1008.7,,,31.1
129,서산,2018-08-03 23:00,27.8,,.7,79,29.5,23.8,1005.7,1009,,,30.4
129,서산,2018-08-04 00:00,26.9,,.4,86,30.4,24.3,1006,1009.3,,,29.6
129,서산,2018-08-04 01:00,27.1,,.8,82,29.3,23.7,1006,1009.3,,,29
129,서산,2018-08-04 02:00,25.8,,0,91,30.2,24.2,1005.9,1009.2,,,28.5
129,서산,2018-08-04 03:00,25.4,,.1,91,29.5,23.8,1006.1,1009.4,,,28
129,서산,2018-08-04 04:00,25.2,,0,94,30,24.1,1006.1,1009.4,,,27.6
129,서산,2018-08-04 05:00,25.4,,.6,89,28.8,23.4,1006.3,1009.6,,,27.5
129,서산,2018-08-04 06:00,24.9,,0,93,29.1,23.6,1006.3,1009.6,0,.01,27.2
129,서산,2018-08-04 07:00,27,,0,84,29.8,24,1006.4,1009.7,.3,.26,28.5
129,서산,2018-08-04 08:00,29.2,,1.2,77,31.1,24.7,1006.7,1009.9,1,.89,34.4
129,서산,2018-08-04 09:00,30.5,,2,70,30.4,24.3,1006.3,1009.5,1,1.59,40.8
129,서산,2018-08-04 10:00,31.3,,2.6,62,28.3,23.1,1006.2,1009.4,1,2.17,46.5
129,서산,2018-08-04 11:00,32.1,,3.1,64,30.6,24.4,1005.9,1009.1,1,2.89,52
129,서산,2018-08-04 12:00,32.4,,3.5,62,30,24.1,1005.8,1009,1,3.2,55.3
129,서산,2018-08-04 13:00,32.5,,3.3,61,29.7,23.9,1005.4,1008.6,1,3.3,57
129,서산,2018-08-04 14:00,32.4,,4.1,60,29.1,23.6,1005.1,1008.3,1,3.35,56.2
129,서산,2018-08-04 15:00,32.6,,3.6,60,29.5,23.8,1004.9,1008.1,1,3.04,54.4
129,서산,2018-08-04 16:00,32.4,,3.1,60,29.1,23.6,1004.9,1008.1,1,2.59,51.3
